time_s,speed_kmh,throttle,brake,ems_mode,selector_mode,selector_auto,soc_pct,i_batt_a,v_oc_v,v_batt_v,v_bus_v,p_batt_kw,t_batt_c,dcdc_eff_pct,ice_on,ice_rpm,ice_torque_nm,t_coolant_c,mg1_rpm,mg1_torque_nm,mg2_rpm,mg2_torque_nm,mg2_eff_pct,fuel_rate_gs,fuel_total_g,p_friction_kw,wheel_torque_nm
108.25,174.8815992273831,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8344791231606,213.8344791231606,500.0,-0.0,55.43929281731531,96.8,0,2313.5,0.0,54.50597215700431,0.0,0.0,12602.255360845113,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
108.30000000000001,174.51900091970933,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83448311831506,213.83448311831506,500.0,-0.0,55.439233365623785,96.8,0,2283.5,0.0,54.50515255691167,0.0,0.0,12576.125931065748,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
108.35000000000001,174.1568241111747,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8344871134617,213.8344871134617,500.0,-0.0,55.43917391404837,96.8,0,2253.5,0.0,54.50433297958541,0.0,0.0,12550.026875206848,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
108.4,173.79506743849583,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83449110860056,213.83449110860056,500.0,-0.0,55.43911446258907,96.8,0,2223.5,0.0,54.50351342502491,0.0,0.0,12523.958095027974,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
108.45,173.43372954301313,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8344951037316,213.8344951037316,500.0,-0.0,55.439055011245884,96.8,0,2193.5,0.0,54.502693893229534,0.0,0.0,12497.919492621882,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
108.5,173.07280907066885,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83449909885482,213.83449909885482,500.0,-0.0,55.43899556001882,96.8,0,2163.5,0.0,54.50187438419863,0.0,0.0,12471.910970412946,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
108.55000000000001,172.7123046719852,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83450309397028,213.83450309397028,500.0,-0.0,55.43893610890787,96.8,0,2133.5,0.0,54.50105489793158,0.0,0.0,12445.932431155585,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
108.60000000000001,172.3522150020426,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8345070890779,213.8345070890779,500.0,-0.0,55.438876657913035,96.8,0,2103.5,0.0,54.50023543442777,0.0,0.0,12419.983777932675,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
108.65,171.9925387204581,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83451108417773,213.83451108417773,500.0,-0.0,55.43881720703431,96.8,0,2073.5,0.0,54.49941599368654,0.0,0.0,12394.064914154023,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
108.7,171.63327449136364,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83451507926978,213.83451507926978,500.0,-0.0,55.438757756271706,96.8,0,2043.5,0.0,54.498596575707275,0.0,0.0,12368.175743554784,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
108.75,171.27442098338494,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83451907435398,213.83451907435398,500.0,-0.0,55.438698305625216,96.8,0,2013.5,0.0,54.49777718048934,0.0,0.0,12342.316170193935,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
108.80000000000001,170.91597686961995,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83452306943042,213.83452306943042,500.0,-0.0,55.43863885509484,96.8,0,1983.5,0.0,54.496957808032086,0.0,0.0,12316.48609845274,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
108.85000000000001,170.55794082761793,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.834527064499,213.834527064499,500.0,-0.0,55.438579404680574,96.8,0,1953.5,0.0,54.49613845833489,0.0,0.0,12290.685433033226,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
108.9,170.20031153935813,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83453105955982,213.83453105955982,500.0,-0.0,55.43851995438243,96.8,0,1923.5,0.0,54.495319131397125,0.0,0.0,12264.914078956646,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
108.95,169.843087691229,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83453505461284,213.83453505461284,500.0,-0.0,55.43846050420039,96.8,0,1893.5,0.0,54.49449982721816,0.0,0.0,12239.171941562,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.0,169.48626797400732,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83453904965805,213.83453904965805,500.0,-0.0,55.438401054134474,96.8,0,1863.5,0.0,54.49368054579737,0.0,0.0,12213.458926504503,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.05000000000001,169.1298510828374,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83454304469547,213.83454304469547,500.0,-0.0,55.438341604184664,96.8,0,1833.5,0.0,54.4928612871341,0.0,0.0,12187.774939754125,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.10000000000001,168.77383571721063,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83454703972507,213.83454703972507,500.0,-0.0,55.43828215435097,96.8,0,1803.5,0.0,54.492042051227735,0.0,0.0,12162.119887594063,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.15,168.41822058094473,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83455103474688,213.83455103474688,500.0,-0.0,55.43822270463339,96.8,0,1773.5,0.0,54.49122283807763,0.0,0.0,12136.4936766193,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.2,168.06300438216363,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83455502976088,213.83455502976088,500.0,-0.0,55.43816325503192,96.8,0,1743.5,0.0,54.49040364768317,0.0,0.0,12110.896213735123,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.25,167.70818583327693,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8345590247671,213.8345590247671,500.0,-0.0,55.43810380554656,96.8,0,1713.5,0.0,54.48958448004372,0.0,0.0,12085.327406155655,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.30000000000001,167.3537636509599,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83456301976545,213.83456301976545,500.0,-0.0,55.438044356177315,96.8,0,1683.5,0.0,54.48876533515863,0.0,0.0,12059.787161402406,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.35000000000001,166.99973655613334,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83456701475606,213.83456701475606,500.0,-0.0,55.43798490692418,96.8,0,1653.5,0.0,54.48794621302729,0.0,0.0,12034.275387302823,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.4,166.64610327394357,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83457100973882,213.83457100973882,500.0,-0.0,55.43792545778716,96.8,0,1623.5,0.0,54.48712711364906,0.0,0.0,12008.791991988866,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.45,166.29286253374264,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83457500471383,213.83457500471383,500.0,-0.0,55.43786600876625,96.8,0,1593.5,0.0,54.486308037023306,0.0,0.0,11983.33688389554,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.5,165.94001306906853,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.834578999681,213.834578999681,500.0,-0.0,55.43780655986145,96.8,0,1563.5,0.0,54.485488983149395,0.0,0.0,11957.909971759525,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.55000000000001,165.58755361762556,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83458299464039,213.83458299464039,500.0,-0.0,55.43774711107276,96.8,0,1533.5,0.0,54.48466995202668,0.0,0.0,11932.511164617716,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.60000000000001,165.2354829212648,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83458698959197,213.83458698959197,500.0,-0.0,55.43768766240018,96.8,0,1503.5,0.0,54.48385094365456,0.0,0.0,11907.140371805832,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.65,164.88379972596454,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83459098453574,213.83459098453574,500.0,-0.0,55.437628213843716,96.8,0,1473.5,0.0,54.48303195803239,0.0,0.0,11881.797502957008,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.7,164.53250278181113,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83459497947172,213.83459497947172,500.0,-0.0,55.437568765403356,96.8,0,1443.5,0.0,54.482212995159536,0.0,0.0,11856.482468000417,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.75,164.1815908429796,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83459897439988,213.83459897439988,500.0,-0.0,55.43750931707911,96.8,0,1413.5,0.0,54.481394055035366,0.0,0.0,11831.195177159863,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.80000000000001,163.83106266771458,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83460296932026,213.83460296932026,500.0,-0.0,55.43744986887098,96.8,0,1383.5,0.0,54.480575137659244,0.0,0.0,11805.93554095241,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.85000000000001,163.48091701831126,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83460696423282,213.83460696423282,500.0,-0.0,55.437390420778954,96.8,0,1353.5,0.0,54.47975624303055,0.0,0.0,11780.703470187022,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.9,163.13115266109642,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8346109591376,213.8346109591376,500.0,-0.0,55.43733097280304,96.8,0,1323.5,0.0,54.47893737114864,0.0,0.0,11755.498875963178,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
109.95,162.78176836640964,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83461495403452,213.83461495403452,500.0,-0.0,55.437271524943235,96.8,0,1293.5,0.0,54.478118522012885,0.0,0.0,11730.321669669525,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.0,162.4327629085845,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8346189489237,213.8346189489237,500.0,-0.0,55.43721207719953,96.8,0,1263.5,0.0,54.47729969562266,0.0,0.0,11705.171762982533,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.05000000000001,162.08413506593004,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83462294380504,213.83462294380504,500.0,-0.0,55.43715262957195,96.8,0,1233.5,0.0,54.47648089197732,0.0,0.0,11680.049067865139,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.10000000000001,161.73588362071212,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83462693867858,213.83462693867858,500.0,-0.0,55.437093182060465,96.8,0,1203.5,0.0,54.47566211107624,0.0,0.0,11654.953496565418,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.15,161.38800735913495,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83463093354433,213.83463093354433,500.0,-0.0,55.43703373466509,96.8,0,1173.5,0.0,54.474843352918796,0.0,0.0,11629.884961615255,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.2,161.04050507132285,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8346349284023,213.8346349284023,500.0,-0.0,55.43697428738583,96.8,0,1143.5,0.0,54.47402461750434,0.0,0.0,11604.843375829028,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.25,160.69337555130195,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83463892325244,213.83463892325244,500.0,-0.0,55.43691484022267,96.8,0,1113.5,0.0,54.473205904832255,0.0,0.0,11579.828652302265,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.30000000000001,160.346617596982,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83464291809477,213.83464291809477,500.0,-0.0,55.43685539317562,96.8,0,1083.5,0.0,54.47238721490191,0.0,0.0,11554.840704410373,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.35000000000001,160.0002300101383,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83464691292934,213.83464691292934,500.0,-0.0,55.43679594624468,96.8,0,1053.5,0.0,54.471568547712664,0.0,0.0,11529.879445807315,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.4,159.6542115963938,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83465090775607,213.83465090775607,500.0,-0.0,55.43673649942984,96.8,0,1023.5,0.0,54.47074990326389,0.0,0.0,11504.944790424313,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.45,159.30856116520113,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.834654902575,213.834654902575,500.0,-0.0,55.43667705273111,96.8,0,993.5,0.0,54.46993128155496,0.0,0.0,11480.036652468572,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.5,158.96327752982486,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83465889738613,213.83465889738613,500.0,-0.0,55.436617606148495,96.8,0,963.5,0.0,54.46911268258523,0.0,0.0,11455.15494642199,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.55000000000001,158.61835950732387,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83466289218944,213.83466289218944,500.0,-0.0,55.43655815968198,96.8,0,933.5,0.0,54.468294106354065,0.0,0.0,11430.299587039875,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.60000000000001,158.2738059185336,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.834666886985,213.834666886985,500.0,-0.0,55.43649871333157,96.8,0,903.5,0.0,54.467475552860854,0.0,0.0,11405.470489349702,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.65,157.92961558804865,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8346708817727,213.8346708817727,500.0,-0.0,55.43643926709727,96.8,0,873.5,0.0,54.466657022104954,0.0,0.0,11380.667568649822,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.7,157.58578734420536,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8346748765526,213.8346748765526,500.0,-0.0,55.43637982097908,96.8,0,843.5,0.0,54.465838514085746,0.0,0.0,11355.890740508226,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.75,157.2423200190644,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83467887132477,213.83467887132477,500.0,-0.0,55.43632037497699,96.8,0,813.5,0.0,54.465020028802584,0.0,0.0,11331.139920761292,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.80000000000001,156.89921244839365,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83468286608905,213.83468286608905,500.0,-0.0,55.436260929091,96.8,0,783.5,0.0,54.46420156625485,0.0,0.0,11306.415025512531,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.85000000000001,156.55646347165086,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83468686084558,213.83468686084558,500.0,-0.0,55.43620148332111,96.8,0,753.5,0.0,54.463383126441904,0.0,0.0,11281.715971131376,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.9,156.21407193196677,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83469085559432,213.83469085559432,500.0,-0.0,55.43614203766734,96.8,0,723.5,0.0,54.4625647093631,0.0,0.0,11257.042674251918,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
110.95,155.87203667612812,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8346948503352,213.8346948503352,500.0,-0.0,55.43608259212967,96.8,0,693.5,0.0,54.46174631501782,0.0,0.0,11232.395051771713,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.0,155.5303565545606,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83469884506835,213.83469884506835,500.0,-0.0,55.43602314670811,96.8,0,663.5,0.0,54.46092794340543,0.0,0.0,11207.773020850553,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.05000000000001,155.18903042131217,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83470283979364,213.83470283979364,500.0,-0.0,55.43596370140265,96.8,0,633.5,0.0,54.46010959452529,0.0,0.0,11183.176498909252,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.10000000000001,154.84805713403642,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83470683451114,213.83470683451114,500.0,-0.0,55.43590425621329,96.8,0,603.5,0.0,54.4592912683768,0.0,0.0,11158.605403628446,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.15,154.50743555397568,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83471082922082,213.83471082922082,500.0,-0.0,55.435844811140036,96.8,0,573.5,0.0,54.458472964959306,0.0,0.0,11134.05965294739,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.2,154.1671645459448,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83471482392272,213.83471482392272,500.0,-0.0,55.435785366182884,96.8,0,543.5,0.0,54.45765468427217,0.0,0.0,11109.539165062768,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.25,153.82724297831433,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83471881861686,213.83471881861686,500.0,-0.0,55.435725921341835,96.8,0,513.5,0.0,54.45683642631478,0.0,0.0,11085.04385842752,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.30000000000001,153.48766972299453,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83472281330313,213.83472281330313,500.0,-0.0,55.43566647661689,96.8,0,483.5,0.0,54.45601819108649,0.0,0.0,11060.573651749628,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.35000000000001,153.1484436554187,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8347268079816,213.8347268079816,500.0,-0.0,55.43560703200804,96.8,0,453.5,0.0,54.45519997858667,0.0,0.0,11036.128463990983,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.4,152.80956365452727,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8347308026523,213.8347308026523,500.0,-0.0,55.4355475875153,96.8,0,423.5,0.0,54.45438178881469,0.0,0.0,11011.708214366181,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.45,152.47102860275146,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8347347973152,213.8347347973152,500.0,-0.0,55.43548814313866,96.8,0,393.5,0.0,54.45356362176993,0.0,0.0,10987.312822341384,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.5,152.13283738599736,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8347387919703,213.8347387919703,500.0,-0.0,55.43542869887813,96.8,0,363.5,0.0,54.45274547745174,0.0,0.0,10962.942207633152,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.55000000000001,151.7949888936299,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83474278661757,213.83474278661757,500.0,-0.0,55.43536925473369,96.8,0,333.5,0.0,54.451927355859496,0.0,0.0,10938.596290207295,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.60000000000001,151.45748201845694,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83474678125708,213.83474678125708,500.0,-0.0,55.43530981070536,96.8,0,303.5,0.0,54.45110925699257,0.0,0.0,10914.274990277736,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.65,151.1203156567136,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83475077588875,213.83475077588875,500.0,-0.0,55.435250366793134,96.8,0,273.5,0.0,54.45029118085032,0.0,0.0,10889.978228305356,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.7,150.78348870804626,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8347547705126,213.8347547705126,500.0,-0.0,55.43519092299701,96.8,0,243.5,0.0,54.449473127432114,0.0,0.0,10865.705924996872,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.75,150.44700007549727,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8347587651287,213.8347587651287,500.0,-0.0,55.435131479316986,96.8,0,213.5,0.0,54.44865509673733,0.0,0.0,10841.458001303707,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.80000000000001,150.1108486654891,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83476275973698,213.83476275973698,500.0,-0.0,55.435072035753066,96.8,0,183.5,0.0,54.44783708876536,0.0,0.0,10817.234378420872,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.85000000000001,149.77503338780897,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83476675433747,213.83476675433747,500.0,-0.0,55.43501259230524,96.8,0,153.5,0.0,54.44701910351554,0.0,0.0,10793.034977785843,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.9,149.43955315559342,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83477074893014,213.83477074893014,500.0,-0.0,55.43495314897351,96.8,0,123.5,0.0,54.44620114098724,0.0,0.0,10768.859721077451,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
111.95,149.10440688531295,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.834774743515,213.834774743515,500.0,-0.0,55.43489370575789,96.8,0,93.5,0.0,54.445383201179844,0.0,0.0,10744.708530214784,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.0,148.76959349675684,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83477873809207,213.83477873809207,500.0,-0.0,55.43483426265836,96.8,0,63.5,0.0,54.44456528409272,0.0,0.0,10720.581327356076,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.05000000000001,148.43511191301783,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83478273266132,213.83478273266132,500.0,-0.0,55.43477481967494,96.8,0,33.5,0.0,54.443747389725225,0.0,0.0,10696.478034897631,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.10000000000001,148.10096106047718,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8347867272228,213.8347867272228,500.0,-0.0,55.43471537680762,96.8,0,3.5,0.0,54.44292951807673,0.0,0.0,10672.398575472704,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.15,147.76713986878946,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83479072177647,213.83479072177647,500.0,-0.0,55.43465593405639,96.8,0,0.0,0.0,54.44211166914661,0.0,0.0,10648.342871950459,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.2,147.43364727086777,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83479471632234,213.83479471632234,500.0,-0.0,55.43459649142126,96.8,0,0.0,0.0,54.441293842934236,0.0,0.0,10624.310847434854,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.25,147.10048220286873,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83479871086035,213.83479871086035,500.0,-0.0,55.434537048902236,96.8,0,0.0,0.0,54.440476039438984,0.0,0.0,10600.302425263588,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.30000000000001,146.76764360417778,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83480270539064,213.83480270539064,500.0,-0.0,55.43447760649931,96.8,0,0.0,0.0,54.439658258660195,0.0,0.0,10576.317529007032,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.35000000000001,146.43513041739433,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8348066999131,213.8348066999131,500.0,-0.0,55.434418164212474,96.8,0,0.0,0.0,54.43884050059725,0.0,0.0,10552.356082467166,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.4,146.1029415883172,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83481069442774,213.83481069442774,500.0,-0.0,55.43435872204174,96.8,0,0.0,0.0,54.43802276524952,0.0,0.0,10528.418009676518,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.45,145.77107606592998,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83481468893459,213.83481468893459,500.0,-0.0,55.43429927998711,96.8,0,0.0,0.0,54.43720505261639,0.0,0.0,10504.503234897116,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.5,145.4395328023865,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83481868343367,213.83481868343367,500.0,-0.0,55.43423983804857,96.8,0,0.0,0.0,54.43638736269722,0.0,0.0,10480.611682619452,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.55000000000001,145.10831075299652,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83482267792488,213.83482267792488,500.0,-0.0,55.43418039622613,96.8,0,0.0,0.0,54.43556969549138,0.0,0.0,10456.743277561423,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.60000000000001,144.7774088762111,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83482667240835,213.83482667240835,500.0,-0.0,55.434120954519784,96.8,0,0.0,0.0,54.43475205099823,0.0,0.0,10432.897944667306,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.65,144.44682613360862,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83483066688396,213.83483066688396,500.0,-0.0,55.43406151292954,96.8,0,0.0,0.0,54.43393442921714,0.0,0.0,10409.075609106729,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.7,144.11656148988027,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83483466135183,213.83483466135183,500.0,-0.0,55.434002071455396,96.8,0,0.0,0.0,54.433116830147476,0.0,0.0,10385.27619627364,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.75,143.78661391281602,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.8348386558119,213.8348386558119,500.0,-0.0,55.43394263009734,96.8,0,0.0,0.0,54.43229925378862,0.0,0.0,10361.499631785291,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.80000000000001,143.45698237329063,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83484265026414,213.83484265026414,500.0,-0.0,55.43388318885538,96.8,0,0.0,0.0,54.43148170013993,0.0,0.0,10337.745841481219,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.85000000000001,143.12766584524937,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83484664470856,213.83484664470856,500.0,-0.0,55.43382374772952,96.8,0,0.0,0.0,54.43066416920078,0.0,0.0,10314.014751422243,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.9,142.79866330569425,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83485063914517,213.83485063914517,500.0,-0.0,55.43376430671976,96.8,0,0.0,0.0,54.42984666097054,0.0,0.0,10290.306287889442,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
112.95,142.46997373467016,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83485463357403,213.83485463357403,500.0,-0.0,55.43370486582609,96.8,0,0.0,0.0,54.429029175448576,0.0,0.0,10266.620377383178,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
113.0,142.14159611525102,0.0,0.5,REGEN,AUTO,True,80.0,0.0,213.83485862799506,213.83485862799506,500.0,-0.0,55.43364542504852,96.8,0,0.0,0.0,54.428211712634265,0.0,0.0,10242.956946622086,-0.0,0.0,0.0,94.89057078171228,0.0,-0.0
